OTU	Sample	Abundance	Kingdom	Phylum	Class	Order	Family	Genus
Otu00003	PNC2	2.30283975803551	Bacteria	Proteobacteria	Gammaproteobacteria	Sva0071	Sva0071_unclassified	Sva0071_unclassified
Otu00003	PNC1	2.2693601935865	Bacteria	Proteobacteria	Gammaproteobacteria	Sva0071	Sva0071_unclassified	Sva0071_unclassified
Otu00003	VC2	0.343203092304338	Bacteria	Proteobacteria	Gammaproteobacteria	Sva0071	Sva0071_unclassified	Sva0071_unclassified
Otu00003	VC1	0.259213150226175	Bacteria	Proteobacteria	Gammaproteobacteria	Sva0071	Sva0071_unclassified	Sva0071_unclassified
Otu00003	VC3	0.244085486412619	Bacteria	Proteobacteria	Gammaproteobacteria	Sva0071	Sva0071_unclassified	Sva0071_unclassified
Otu00070	PNC2	1.5581161217337	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu00070	PNC3	1.03226540169884	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu00070	PNC1	0.505256754757398	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu00070	VC2	0.151301095764913	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu00070	VC3	0.0527060110908023	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu00070	VC1	0.0483187998292357	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobacteraceae	Sva0081_sediment_group
Otu02087	PNC1	0.0396076842906308	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02087	VC2	0.0387078701574948	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02087	PNC3	0.00765807536061293	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02087	VC3	0.00707393368565662	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02087	PNC2	0.00432739897903848	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02087	VC1	0.00123716148576357	Bacteria	Proteobacteria	Deltaproteobacteria	Sva0485	Sva0485_unclassified	Sva0485_unclassified
Otu02162	PNC2	0.0347182133338187	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu02162	PNC3	0.0111575148346421	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu02162	VC1	0	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu02162	VC2	0	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu02162	VC3	0	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu02162	PNC1	0	Bacteria	Acidobacteria	Holophagae	Subgroup_10	Sva0725	Sva0725_unclassified
Otu00141	PNC2	0.799776373979642	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00141	PNC3	0.68133446210986	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00141	PNC1	0.21414998646281	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00141	VC1	0.101589124519763	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00141	VC3	0.0741313818013107	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00141	VC2	0.030610292978371	Bacteria	Actinobacteria	Acidimicrobiia	Acidimicrobiales	Sva0996_marine_group	Sva0996_marine_group_unclassified
Otu00668	VC1	0.101736686719878	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00668	VC2	0.0460028937544125	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00668	VC3	0.0272931284421458	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00668	PNC1	0.0115812621915816	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00668	PNC2	0.00215569403262108	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00668	PNC3	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionI	FamilyI	Synechococcus
Otu00358	VC2	0.739115620250466	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00358	PNC3	0.270373637900402	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00358	VC3	0.170239396228364	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00358	PNC1	0.145769904203274	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00358	PNC2	0.11210013670807	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00358	VC1	0.108512594769541	Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Syntrophobacteraceae_unclassified
Otu00980	PNC1	0.0928593687196227	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu00980	PNC3	0.0190396816667204	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu00980	VC1	0.00618580742881787	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu00980	PNC2	0.00517443674922715	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu00980	VC3	0.00296951215984701	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu00980	VC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	T9d	T9d_unclassified
Otu01809	PNC1	0.0455232326518981	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01809	PNC3	0.0142184580067855	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01809	PNC2	0.0010858524732087	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01809	VC2	0	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01809	VC1	0	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01809	VC3	0	Bacteria	TA06	TA06_unclassified	TA06_unclassified	TA06_unclassified	TA06_unclassified
Otu01870	PNC1	0.0452634581322714	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu01870	PNC2	0.00755293457107194	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu01870	PNC3	0.00320442743953459	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu01870	VC1	0.00216613936068819	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu01870	VC2	0	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu01870	VC3	0	Bacteria	Proteobacteria	TA18	TA18_unclassified	TA18_unclassified	TA18_unclassified
Otu00012	VC2	2.19073903180969	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00012	VC1	1.03759786533992	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00012	PNC1	0.961891730200952	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00012	VC3	0.639520217922003	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00012	PNC3	0.545312301119245	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00012	PNC2	0.182348431642479	Bacteria	Chloroflexi	TK10	TK10_unclassified	TK10_unclassified	TK10_unclassified
Otu00039	VC2	0.859430999352805	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu00039	VC1	0.732061469566586	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu00039	VC3	0.655178570304445	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu00039	PNC1	0.167535297883424	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu00039	PNC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu00039	PNC3	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	TK34	TK34_unclassified
Otu02310	PNC2	0.0674482426414604	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu02310	PNC3	0.0545285619724908	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu02310	PNC1	0.0320867851664165	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu02310	VC3	0.00660461413899493	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu02310	VC2	0.00152149998403883	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu02310	VC1	0	Bacteria	TM6	TM6_unclassified	TM6_unclassified	TM6_unclassified	TM6_unclassified
Otu01256	VC3	0.0709511292481085	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01256	VC1	0.0447442534464602	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01256	VC2	0.0222282810841302	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01256	PNC3	0	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01256	PNC1	0	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01256	PNC2	0	Bacteria	Proteobacteria	Betaproteobacteria	TRA3-20	TRA3-20_unclassified	TRA3-20_unclassified
Otu01970	PNC1	0.0334982322978054	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu01970	PNC3	0.00992602449385563	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu01970	VC1	0.00457538749016681	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu01970	PNC2	0.00426380499182811	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu01970	VC3	0.00181755098957396	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu01970	VC2	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tamlana
Otu00934	PNC2	0.104216295489676	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu00934	VC3	0.00870662515249256	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu00934	VC1	0.00120462406473931	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu00934	PNC1	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu00934	VC2	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu00934	PNC3	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Tenacibaculum
Otu02433	PNC1	0.0144240364317069	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu02433	PNC2	0.013399638042653	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu02433	VC1	0.00481849625895723	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu02433	PNC3	0.00426665987246036	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu02433	VC2	0.00221721978678114	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu02433	VC3	0.00196830690369103	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhodobiaceae	Tepidamorphus
Otu01717	PNC2	0.041013930070555	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu01717	PNC3	0.0124970291613051	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu01717	PNC1	0.00475208124450748	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu01717	VC3	0.000908775494786979	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu01717	VC1	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu01717	VC2	0	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptostreptococcaceae	Tepidibacter
Otu03007	PNC3	0.0166476215481767	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu03007	PNC2	0.00712333790642083	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu03007	VC1	0.00433227872137639	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu03007	PNC1	0.00119951803880714	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu03007	VC2	0.00110860989339057	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu03007	VC3	0	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Propionibacteriaceae	Tessaracoccus
Otu01227	PNC2	0.0449520544169658	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu01227	VC3	0.018199603798784	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu01227	VC2	0.0133577969339826	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu01227	PNC3	0.00897985954651868	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu01227	PNC1	0.00602555564373312	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu01227	VC1	0.00120462406473931	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Thalassobacillus
Otu00821	VC2	0.118488028026968	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu00821	VC1	0.033104030589593	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu00821	VC3	0.00304489011690555	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu00821	PNC1	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu00821	PNC3	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu00821	PNC2	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassobaculum
Otu01741	VC1	0.05593751084019	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu01741	VC3	0.0523119408601165	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu01741	VC2	0.033110860121351	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu01741	PNC1	0.0145539236915203	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu01741	PNC3	0.00117829991851458	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu01741	PNC2	0.0010858524732087	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Rhodospirillaceae	Thalassospira
Otu00869	VC2	0.126692625827511	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu00869	VC1	0.0361926550884008	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu00869	VC3	0.0298174149583756	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu00869	PNC1	0.00360849410509517	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu00869	PNC2	0.00325755741962609	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu00869	PNC3	0.00224053235144035	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Thermincola
Otu01785	PNC2	0.0296510982905332	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu01785	PNC3	0.0221635019021808	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu01785	PNC1	0.00704111003965591	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu01785	VC2	0	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu01785	VC1	0	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu01785	VC3	0	Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	Thermoactinomycetaceae_unclassified
Otu00177	VC2	0.886010627411246	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu00177	VC3	0.00181755098957396	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu00177	PNC1	0	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu00177	VC1	0	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu00177	PNC3	0	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu00177	PNC2	0	Bacteria	Nitrospirae	Nitrospira	Nitrospirales	Nitrospiraceae	Thermodesulfovibrio
Otu01023	PNC2	0.0993411932281534	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu01023	PNC1	0.0129647438732731	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu01023	VC2	0	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu01023	VC1	0	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu01023	VC3	0	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu01023	PNC3	0	Bacteria	Actinobacteria	Thermoleophilia	Thermoleophilia_unclassified	Thermoleophilia_unclassified	Thermoleophilia_unclassified
Otu00017	VC3	2.32458471326605	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00017	VC2	2.28775708142123	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00017	PNC1	1.05932882984091	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00017	VC1	0.926175340456026	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00017	PNC3	0.342407192637179	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00017	PNC2	0.22051557385262	Bacteria	Chloroflexi	Thermomicrobia	Thermomicrobia_unclassified	Thermomicrobia_unclassified	Thermomicrobia_unclassified
Otu00765	PNC3	0.0561693836138969	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00765	VC2	0.0495116570234112	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00765	VC1	0.0339679336224691	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00765	VC3	0.0198735696140576	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00765	PNC2	0.00426380499182811	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00765	PNC1	0	Bacteria	Actinobacteria	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Thermomonosporaceae_unclassified
Otu00137	VC2	0.885920177527144	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
Otu00137	VC1	0.565297363567162	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
Otu00137	PNC1	0.492889756741265	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
Otu00137	PNC3	0.158866611275689	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
Otu00137	VC3	0.0702982225819508	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
Otu00137	PNC2	0.0152971007717499	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thioalkalispira
